	Feature	value
8812	gilt_VVFIN__auch_ADV__hier_ADV	-7.232874393024792e-05
2228	auf_APPR__die_ART__Dinge_NN	7.230949098845856e-05
2590	ausgegangen_VVPP__werden_VAINF__kann_VMFIN	-7.230879724018457e-05
105	Arbeit_NN__für_APPR__die_ART	7.22890656744167e-05
4908	der_ART__Vorgang_NN__der_ART	7.225558220624824e-05
11655	mit_APPR__ihm_PPER__zu_PTKZU	7.224096308773509e-05
10798	ist_VAFIN__in_APPR__allen_PIAT	-7.223586133163873e-05
13672	stehen_VVFIN__sich_PRF__die_ART	7.223419393898153e-05
11439	mit_APPR__dem_ART__Unterschied_NN	-7.221414537315257e-05
11465	mit_APPR__dem_ART__jeweiligen_ADJA	-7.221119341029432e-05
2480	aus_APPR__dem_ART__Alltag_NN	7.220765610383589e-05
15504	wird_VAFIN__auch_ADV__der_ART	7.219822676136324e-05
7002	dieser_PDAT__Stelle_NN__aber_ADV	7.218555724806548e-05
10854	ist_VAFIN__nicht_PTKNEG__so_ADV	7.217343862473937e-05
9995	in_APPR__der_ART__persönlichen_ADJA	7.216859985423817e-05
3786	dem_ART__Leser_NN__eine_ART	7.216827662304803e-05
6561	die_PRELS__der_ART__Leser_NN	7.216469707478775e-05
165	Aussagen_NN__über_APPR__das_ART	7.214680586132402e-05
4401	der_ART__Darstellung_NN__der_ART	7.212523003691015e-05
8401	für_APPR__den_ART__Aufbau_NN	7.212400511119028e-05
9377	immer_ADV__noch_ADV__ein_ART	-7.210361024617926e-05
1877	auch_ADV__bei_APPR__einer_ART	-7.207842367793995e-05
4144	den_ART__Zusammenhang_NN__des_ART	7.207480875146604e-05
12423	scheint_VVFIN__es_PPER__so_ADV	7.204688135824574e-05
431	Es_PPER__ist_VAFIN__die_ART	7.204242137041103e-05
13477	so_ADV__wurde_VAFIN__die_ART	-7.200274847577395e-05
13119	sie_PPER__damit_PROAV__auch_ADV	7.195492420718745e-05
8533	für_APPR__die_ART__ersten_ADJA	7.194777377579613e-05
11648	mit_APPR__einer_ART__solchen_PIAT	-7.194062523520017e-05
11997	nicht_PTKNEG__ohne_APPR__weiteres_ADJA	-7.192544279004531e-05
2616	basiert_VVFIN__auf_APPR__dem_ART	-7.190008964162191e-05
993	Text_NN__in_APPR__der_ART	-7.189641813108204e-05
1960	auch_ADV__hier_ADV__mit_APPR	7.188562672732579e-05
8500	für_APPR__die_ART__Produktion_NN	-7.188560747075493e-05
12032	nicht_PTKNEG__von_APPR__ihm_PPER	7.187237061146478e-05
13814	und_KON__19._ADJA__Jahrhunderts_NN	7.186822333908747e-05
9571	in_APPR__dem_ART__hier_ADV	7.182149437559504e-05
12564	setzt_VVFIN__sich_PRF__mit_APPR	7.18015903704663e-05
5085	der_ART__letzte_ADJA__Teil_NN	-7.177610109615488e-05
2622	bedeutet_VVFIN__aber_ADV__nicht_PTKNEG	7.17527385829378e-05
14734	von_APPR__Menschen_NN__und_KON	7.173908131617024e-05
661	Jahr_NN__nach_APPR__dem_ART	7.170922674200274e-05
12071	nichts_PIS__darüber_PROAV__aus_PTKVZ	-7.168128261905258e-05
1272	aber_ADV__auch_ADV__einen_ART	7.16798535293784e-05
14614	untergeordnete_ADJA__Rolle_NN__spielt_VVFIN	-7.165123315329899e-05
6704	die_PRELS__nicht_PTKNEG__in_APPR	-7.162974826071645e-05
11149	konzentriert_VVFIN__sich_PRF__die_ART	-7.162050605335826e-05
2385	auf_APPR__diesem_PDAT__Weg_NN	7.160518693609925e-05
10977	jedoch_ADV__nicht_PTKNEG__als_APPR	7.160221556964308e-05
8352	folgt_VVFIN__man_PIS__der_ART	7.15849555247295e-05
5265	des_ART__16._ADJA__Jahrhunderts_NN	-7.157414263526696e-05
2752	bekommt_VVFIN__der_ART__Leser_NN	7.154980105128757e-05
350	Einblick_NN__in_APPR__das_ART	7.15495192472207e-05
8628	für_APPR__sie_PPER__eine_ART	7.153384642246294e-05
5385	deutlich_ADJD__geworden_VAPP__ist_VAFIN	7.151860529092734e-05
16115	zugänglich_ADJD__zu_PTKZU__machen_VVINF	-7.151061919488438e-05
4363	der_ART__Beschäftigung_NN__mit_APPR	7.151044621700739e-05
13327	sind_VAFIN__nicht_PTKNEG__immer_ADV	7.149454776597662e-05
11039	kann_VMFIN__es_PPER__nicht_PTKNEG	7.14528635140058e-05
15904	zu_APPR__der_PRELS__das_ART	7.141667662602559e-05
6262	die_ART__Welt_NN__zu_PTKZU	7.140582653876808e-05
8646	gar_ADV__nicht_PTKNEG__als_APPR	-7.139596114490233e-05
5919	die_ART__Kunst_NN__des_ART	7.138671546354768e-05
6480	die_ART__zweite_ADJA__Hälfte_NN	7.137716526831182e-05
11153	kulturellen_ADJA__und_KON__literarischen_ADJA	7.136387601834859e-05
9259	im_APPRART__Verhältnis_NN__zum_APPRART	-7.135736681025039e-05
1849	auch_ADV__an_APPR__der_ART	-7.135644936296443e-05
2818	besonders_ADV__durch_APPR__die_ART	7.130845970924288e-05
3057	damit_PROAV__verbunden_VVPP__ist_VAFIN	7.127166090349667e-05
12275	näher_ADJD__untersucht_VVPP__werden_VAINF	7.126934508613882e-05
13437	so_ADV__setzt_VVFIN__sich_PRF	7.125485576288698e-05
4665	der_ART__Leser_NN__ist_VAFIN	7.12480075212181e-05
1828	anders_ADV__verhält_VVFIN__es_PPER	-7.114793452879455e-05
4356	der_ART__Beobachtung_NN__des_ART	-7.112735429626577e-05
8249	es_PPER__stellt_VVFIN__sich_PRF	7.112624403860669e-05
11102	kann_VMFIN__und_KON__dass_KOUS	7.111438986992101e-05
779	Menschen_NN__auf_APPR__der_ART	7.107542947063314e-05
12382	parallel_ADJD__zu_APPR__dem_ART	7.10574883125685e-05
9135	im_APPRART__Fokus_NN__des_ART	-7.105647067102451e-05
1278	aber_ADV__auch_ADV__um_APPR	7.102886622537886e-05
14968	vor_APPR__allem_PIS__zu_APPR	7.099561462819494e-05
15752	wurden_VAFIN__vor_APPR__allem_PIS	-7.096670250420678e-05
4279	der_ART__Anfang_NN__des_ART	7.094834247975836e-05
10487	indem_KOUS__sie_PPER__in_APPR	7.094814114072274e-05
12311	obwohl_KOUS__sie_PPER__in_APPR	7.091172598209868e-05
5015	der_ART__einen_PIS__und_KON	7.090707189981881e-05
14867	von_APPR__der_ART__Wahrnehmung_NN	7.090354926009384e-05
1490	als_APPR__Synonym_NN__für_APPR	7.089449678300734e-05
11137	kommt_VVFIN__in_APPR__den_ART	7.086206832637391e-05
1063	Verbindungen_NN__zwischen_APPR__den_ART	-7.084779175995416e-05
6966	diesem_PDAT__Zusammenhang_NN__der_ART	7.083020422037783e-05
6534	die_PRELS__bei_APPR__einem_ART	-7.08191971664844e-05
2225	auf_APPR__die_ART__Bildung_NN	-7.081120932285748e-05
14778	von_APPR__dem_ART__in_APPR	7.078179835662678e-05
13015	sich_PRF__unabhängig_ADJD__von_APPR	-7.074621648997947e-05
1118	Veränderung_NN__in_APPR__der_ART	7.074264001408583e-05
5386	deutlich_ADJD__geworden_VAPP__sein_VAINF	-7.073314717362942e-05
23	3_CARD__4_CARD__5_CARD	7.072854107412713e-05
657	Interesse_NN__an_APPR__einer_ART	7.072759122065485e-05
13475	so_ADV__wird_VAFIN__sie_PPER	7.069732645840032e-05
6486	die_ART__Übereinstimmung_NN__zwischen_APPR	-7.069470565186349e-05
6600	die_PRELS__es_PPER__im_APPRART	-7.063681430550625e-05
7196	ebenso_ADV__wie_KOKOM__die_PDS	7.06364547701986e-05
11243	lässt_VVFIN__sich_PRF__auf_APPR	-7.063407296900196e-05
9502	in_APPR__Verbindung_NN__stehen_VVFIN	-7.062955886908987e-05
12650	sich_PRF__aus_APPR__diesem_PDAT	7.061715237653696e-05
6052	die_ART__Rede_NN__sein_VAINF	7.061352725540203e-05
6666	die_PRELS__in_APPR__sich_PRF	7.058269576582613e-05
13571	sondern_KON__in_APPR__dem_ART	7.056445467338627e-05
2712	bei_APPR__der_ART__Suche_NN	-7.056036210042734e-05
7708	entscheiden_VVINF__zu_PTKZU__können_VMINF	-7.055559319118709e-05
14701	vom_APPRART__Standpunkt_NN__der_ART	7.05499791148293e-05
15270	wichtigen_ADJA__Beitrag_NN__zur_APPRART	-7.054904232127954e-05
13998	und_KON__den_ART__beiden_PIAT	-7.05382411820982e-05
4373	der_ART__Beurteilung_NN__des_ART	-7.052173896286705e-05
5740	die_ART__Forschungsliteratur_NN__zu_APPR	7.051011987426218e-05
1648	am_APPRART__1._ADJA__August_NN	7.050835897736919e-05
12556	setzt_VVFIN__sich_PRF__auch_ADV	7.049983593457895e-05
6518	die_PRELS__auf_APPR__eine_ART	7.048232210393264e-05
4190	den_ART__letzten_ADJA__Jahrzehnten_NN	-7.04695278533952e-05
209	Beginn_NN__an_APZR__in_APPR	7.042281989585969e-05
5837	die_ART__Handlungen_NN__der_ART	-7.04177270091285e-05
13060	sich_PRF__zu_APPR__diesem_PDAT	7.039845097684101e-05
4019	den_ART__Menschen_NN__im_APPRART	7.039469342440895e-05
5738	die_ART__Forschung_NN__nicht_PTKNEG	7.03570577662041e-05
8136	es_PPER__in_APPR__die_ART	-7.033740936873905e-05
4934	der_ART__Welt_NN__durch_APPR	7.032665754883852e-05
7429	eine_ART__Verbindung_NN__zu_APPR	7.031960476244866e-05
4065	den_ART__Spuren_NN__der_ART	7.030514843777267e-05
9016	hinaus_APZR__ist_VAFIN__die_ART	7.027410539943297e-05
3322	das_ART__erste_ADJA__Kapitel_NN	7.027121592706824e-05
1300	aber_ADV__ist_VAFIN__der_ART	7.026286683417537e-05
5491	die_ART__Auswirkungen_NN__des_ART	7.024430303595065e-05
15732	wurde_VAFIN__in_APPR__den_ART	-7.024317359528706e-05
6569	die_PRELS__die_ART__beiden_PIAT	-7.02380654451303e-05
6318	die_ART__beiden_PIAT__Pole_NN	7.020960033852166e-05
6517	die_PRELS__auf_APPR__ein_ART	7.018896582923031e-05
11903	nicht_PTKNEG__in_APPR__ihrer_PPOSAT	-7.018503291288979e-05
3410	das_PRELS__in_APPR__dieser_PDAT	-7.0184332243029e-05
7897	erfahren_VVPP__hat_VAFIN__und_KON	7.016895071999766e-05
2938	da_KOUS__er_PPER__eine_ART	7.016468968151334e-05
7800	er_PPER__ist_VAFIN__ein_ART	7.016309463556365e-05
4991	der_ART__daraus_PROAV__resultierenden_ADJA	7.015762746558055e-05
5358	des_ART__ersten_ADJA__Teils_NN	7.01271343348277e-05
4417	der_ART__Diskussion_NN__um_APPR	-7.012656565890441e-05
12541	selbst_ADV__nicht_PTKNEG__in_APPR	7.011946124793074e-05
8881	hat_VAFIN__es_PPER__sich_PRF	-7.011713827590325e-05
3508	dass_KOUS__die_ART__Frage_NN	-7.011260093841736e-05
6204	die_ART__Verknüpfung_NN__der_ART	7.008248301318881e-05
1756	an_APPR__die_ART__Hand_NN	7.007975353967832e-05
13781	um_KOUI__in_APPR__einer_ART	7.00469236798394e-05
177	Auswirkungen_NN__auf_APPR__das_ART	-7.00390705749539e-05
1545	als_KOKOM__in_APPR__dem_ART	7.000920297477268e-05
2928	charakteristisch_ADJD__für_APPR__die_ART	6.999713024845514e-05
13176	sie_PPER__mit_APPR__anderen_ADJA	-6.999341165093048e-05
2241	auf_APPR__die_ART__Fragen_NN	-6.998822930674796e-05
14662	versteht_VVFIN__sich_PRF__als_APPR	6.99432539923579e-05
7889	er_PPER__wird_VAFIN__zum_APPRART	6.992865000242084e-05
9570	in_APPR__dem_ART__ersten_ADJA	6.991023624909867e-05
5120	der_ART__semantischen_ADJA__und_KON	-6.990409253253742e-05
4739	der_ART__Politik_NN__und_KON	6.986945287962588e-05
10876	ist_VAFIN__sie_PPER__mit_APPR	-6.984625082044538e-05
13082	sichtbar_ADJD__gemacht_VVPP__werden_VAINF	6.983099501539002e-05
14418	und_KON__sind_VAFIN__nicht_PTKNEG	-6.982056867373865e-05
12085	noch_ADV__auf_APPR__der_ART	6.979214591879273e-05
8466	für_APPR__die_ART__Erforschung_NN	-6.97846759181055e-05
13911	und_KON__damit_PROAV__des_ART	6.977295006412398e-05
4371	der_ART__Betrachtung_NN__von_APPR	6.975135524985794e-05
55	Anfang_NN__an_APZR__in_APPR	6.974964950012144e-05
12347	oder_KON__ob_KOUS__die_ART	-6.96769508428897e-05
3135	das_ART__19._ADJA__Jahrhundert_NN	6.967416748035218e-05
7732	er_PPER__an_APPR__die_ART	6.965410582701059e-05
1847	auch_ADV__an_APPR__das_ART	6.96472755996548e-05
14224	und_KON__im_APPRART__Gegensatz_NN	-6.96460787394241e-05
3113	darüber_PROAV__hinaus_APZR__als_APPR	6.964436331206849e-05
13268	sieht_VVFIN__er_PPER__sich_PRF	6.962662133071388e-05
7690	einmal_ADV__in_APPR__der_ART	6.962153501571201e-05
8498	für_APPR__die_ART__Mitglieder_NN	6.95936265378885e-05
15820	zeigt_VVFIN__sich_PRF__dies_PDS	6.959244566314295e-05
7884	er_PPER__vor_APPR__allem_PIS	6.955679328604067e-05
2114	auf_APPR__das_ART__Wesen_NN	6.953884083889695e-05
9010	hin_ADV__zu_APPR__der_ART	6.953448871090909e-05
13375	so_ADV__doch_ADV__zumindest_ADV	6.949435675517813e-05
5656	die_ART__Entstehung_NN__einer_ART	-6.948170687208553e-05
4618	der_ART__Interaktion_NN__zwischen_APPR	-6.946416688490731e-05
5917	die_ART__Kultur_NN__des_ART	6.945570560873861e-05
4713	der_ART__Möglichkeit_NN__der_ART	6.944795231124119e-05
9051	ihm_PPER__jedoch_ADV__nicht_PTKNEG	6.944016223662877e-05
16186	zum_APPRART__anderen_PIS__durch_APPR	-6.943601139849175e-05
6339	die_ART__dritte_ADJA__Person_NN	6.943158286831411e-05
4679	der_ART__Literatur_NN__für_APPR	6.942064263420278e-05
10517	insbesondere_ADV__im_APPRART__Hinblick_NN	6.941943148654827e-05
3614	dass_KOUS__hier_ADV__das_ART	6.941845970839832e-05
2022	auch_ADV__nicht_PTKNEG__zu_APPR	-6.941281394470579e-05
2317	auf_APPR__die_ART__eigenen_ADJA	6.940121097694302e-05
7578	einen_ART__Hinweis_NN__auf_APPR	-6.935508009598538e-05
6757	die_PRELS__sich_PRF__so_ADV	-6.934636194708809e-05
6769	die_PRELS__sich_PRF__zunächst_ADV	6.93251358426696e-05
13458	so_ADV__wie_KOKOM__im_APPRART	6.931523485360989e-05
14508	und_KON__wird_VAFIN__in_APPR	6.929453667414042e-05
1233	Zusammenhang_NN__mit_APPR__einer_ART	-6.92654232101804e-05
1622	also_ADV__bei_APPR__der_ART	-6.925981700364022e-05
2993	dabei_PROAV__in_APPR__der_ART	-6.925393250876625e-05
13000	sich_PRF__somit_ADV__als_APPR	6.922429674610081e-05
12427	schließlich_ADV__auch_ADV__in_APPR	6.922219032151123e-05
4520	der_ART__Frage_NN__nach_APPR	6.92129508223945e-05
1437	als_APPR__Auslöser_NN__für_APPR	-6.920688279234876e-05
6322	die_ART__beiden_PIAT__genannten_ADJA	-6.918202949592391e-05
6091	die_ART__Schwierigkeit_NN__der_ART	-6.915976294401907e-05
15454	wie_PWAV__stark_ADJD__die_ART	-6.914609180257384e-05
8895	hat_VAFIN__sich_PRF__an_APPR	6.91459751689719e-05
12566	sich_PRF__Hinweise_NN__auf_APPR	-6.914091586552069e-05
133	Auf_APPR__diese_PDAT__Weise_NN	6.913443822243996e-05
6638	die_PRELS__im_APPRART__Zusammenhang_NN	6.912429173459976e-05
8762	gesagt_VVPP__werden_VAINF__kann_VMFIN	-6.90974449732432e-05
15511	wird_VAFIN__auf_APPR__das_ART	6.909676257046496e-05
5165	der_ART__überwiegende_ADJA__Teil_NN	-6.908166077128565e-05
5976	die_ART__Möglichkeit_NN__in_APPR	-6.90400822293061e-05
8901	hat_VAFIN__sich_PRF__ein_ART	-6.901297856467886e-05
12489	sein_VAINF__und_KON__die_ART	6.897600053343229e-05
14951	vor_APPR__allem_PIS__die_PDS	-6.896083849588654e-05
8513	für_APPR__die_ART__Verbindung_NN	6.893274008168009e-05
11449	mit_APPR__dem_ART__Wissen_NN	6.893026686643807e-05
2162	auf_APPR__den_ART__Zusammenhang_NN	-6.892797803563321e-05
8934	herrscht_VVFIN__in_APPR__der_ART	-6.892429723112778e-05
11477	mit_APPR__dem_PRELS__der_ART	6.892218173035807e-05
1231	Zusammenhang_NN__mit_APPR__den_ART	-6.88974750308405e-05
6598	die_PRELS__es_PPER__ermöglicht_VVFIN	-6.888793391232431e-05
14209	und_KON__gleichzeitig_ADJD__die_ART	6.886560311490047e-05
15472	wieder_ADV__in_APPR__das_ART	6.886179058617699e-05
4936	der_ART__Welt_NN__ist_VAFIN	6.884343150517002e-05
8308	festgestellt_VVPP__werden_VAINF__kann_VMFIN	6.883252703014482e-05
11612	mit_APPR__der_PDS__des_ART	-6.877426030422074e-05
2363	auf_APPR__die_ART__von_APPR	6.877423995217811e-05
15129	wenn_KOUS__es_PPER__als_APPR	6.87582228585869e-05
535	Grenzen_NN__zwischen_APPR__den_ART	6.874462103292268e-05
4845	der_ART__Tradition_NN__der_ART	6.873245002351603e-05
9000	hierbei_ADV__nicht_PTKNEG__um_APPR	-6.873200021706075e-05
16016	zu_PTKZU__finden_VVINF__sei_VAFIN	-6.872231100719992e-05
1864	auch_ADV__aus_APPR__dem_ART	6.869709002202615e-05
322	Die_ART__Entwicklung_NN__der_ART	-6.869532370303607e-05
12283	nämlich_ADV__mit_APPR__dem_ART	6.868140142513468e-05
15167	wenn_KOUS__sie_PPER__auch_ADV	6.868017034018854e-05
14230	und_KON__im_APPRART__Vergleich_NN	-6.866614480261266e-05
9264	im_APPRART__Vordergrund_NN__der_ART	-6.866465643110245e-05
10518	insbesondere_ADV__in_APPR__den_ART	6.86607096587058e-05
4852	der_ART__Unterdrückung_NN__und_KON	6.863264918640101e-05
6470	die_ART__wesentlichen_ADJA__Aspekte_NN	-6.862807238082721e-05
5492	die_ART__Authentizität_NN__der_ART	6.861646620252562e-05
4680	der_ART__Literatur_NN__im_APPRART	6.858350384233879e-05
13636	spiegeln_VVFIN__sich_PRF__in_APPR	-6.857254907157357e-05
12761	sich_PRF__die_ART__folgenden_ADJA	-6.857122042598479e-05
13831	und_KON__Weise_NN__und_KON	-6.856970284216849e-05
15000	vorwiegend_ADJD__auf_APPR__die_ART	-6.855972737655668e-05
15808	zeigt_VVFIN__sich_PRF__am_APPRART	6.855618122183189e-05
13906	und_KON__damit_PROAV__aus_APPR	6.855070534871112e-05
15966	zu_APPR__seiner_PPOSAT__Frau_NN	6.853352724856099e-05
13293	sind_VAFIN__die_ART__drei_CARD	-6.851526028911984e-05
2759	bereits_ADV__an_APPR__der_ART	6.851468872845394e-05
6877	dies_PDS__mit_APPR__dem_ART	6.851145825074193e-05
16041	zu_PTKZU__lösen_VVINF__und_KON	6.84995295570562e-05
6200	die_ART__Vergangenheit_NN__mit_APPR	6.845986281297043e-05
11630	mit_APPR__einem_ART__anderen_ADJA	6.84598222464077e-05
10513	insbesondere_ADV__auf_APPR__den_ART	6.844724333244305e-05
2054	auch_ADV__wenn_KOUS__der_ART	6.842855790728678e-05
8581	für_APPR__diese_PDAT__Art_NN	-6.842079035610924e-05
8499	für_APPR__die_ART__Mutter_NN	-6.8409952541683e-05
4740	der_ART__Position_NN__des_ART	6.84082047662182e-05
8756	gerade_ADV__mit_APPR__der_ART	6.840593929865099e-05
7697	endet_VVFIN__mit_APPR__der_ART	6.838973635909853e-05
1263	aber_ADV__auch_ADV__darin_PROAV	-6.838741757615147e-05
9046	identisch_ADJD__mit_APPR__dem_ART	-6.837278503087034e-05
15521	wird_VAFIN__bereits_ADV__in_APPR	6.835675594699481e-05
7209	eher_ADV__wie_KOKOM__ein_ART	6.835270322548477e-05
9132	im_APPRART__Falle_NN__eines_ART	-6.834849240364301e-05
14171	und_KON__entwickelt_VVFIN__sich_PRF	6.833865062336573e-05
13435	so_ADV__scheint_VVFIN__es_PPER	6.833309243333017e-05
801	Modell_NN__für_APPR__die_ART	-6.83189475487714e-05
3977	den_ART__Gegenstand_NN__der_ART	-6.831063967640392e-05
15941	zu_APPR__einer_ART__Vielzahl_NN	-6.829408941586357e-05
2569	aus_APPR__dieser_PDAT__Sicht_NN	6.82936863088722e-05
8913	hat_VAFIN__und_KON__den_ART	6.828371962364382e-05
13687	stellen_VVFIN__sich_PRF__die_ART	-6.826941587312658e-05
6958	diesem_PDAT__Sinne_NN__kann_VMFIN	6.823318048069763e-05
16198	zum_APPRART__anderen_PIS__wird_VAFIN	6.823197564087415e-05
11605	mit_APPR__der_ART__sozialen_ADJA	6.822131099045702e-05
51	Analogie_NN__zu_APPR__den_ART	-6.820337055475772e-05
3491	dass_KOUS__der_ART__Verlust_NN	6.819850815245134e-05
15289	wie_KOKOM__bereits_ADV__oben_ADV	-6.81556888331597e-05
5070	der_ART__in_APPR__die_ART	6.81460391852285e-05
8748	gerade_ADV__für_APPR__die_ART	6.811690782409016e-05
6478	die_ART__zweite_ADJA__Ebene_NN	6.810344930808989e-05
11543	mit_APPR__der_ART__Einführung_NN	6.809831798860987e-05
7115	durch_APPR__die_ART__Frage_NN	-6.808403859434932e-05
15702	wirkt_VVFIN__auf_APPR__den_ART	6.808192882865632e-05
11491	mit_APPR__den_ART__Texten_NN	6.805197391116484e-05
10480	indem_KOUS__sie_PPER__diese_PDS	-6.80334193000332e-05
6510	die_PRELS__auch_ADV__im_APPRART	-6.802546003755932e-05
4614	der_ART__Inhalt_NN__des_ART	-6.797968054226913e-05
2438	auf_APPR__seine_PPOSAT__eigenen_ADJA	6.79614564163012e-05
6669	die_PRELS__innerhalb_APPR__der_ART	6.793540202946485e-05
7961	erst_ADV__durch_APPR__diese_PDAT	6.791659929602438e-05
11216	liegt_VVFIN__darin_PROAV__begründet_VVPP	6.791449917297456e-05
3356	das_PDS__für_APPR__die_ART	-6.790857997442829e-05
7511	eine_ART__wesentliche_ADJA__Rolle_NN	6.790582004025247e-05
6945	diesem_PDAT__Grund_NN__ist_VAFIN	-6.790083004538114e-05
954	Stelle_NN__auf_APPR__die_ART	6.787058241083976e-05
13144	sie_PPER__im_APPRART__Rahmen_NN	-6.785575946007186e-05
11277	lässt_VVFIN__sich_PRF__unter_APPR	-6.785427034235369e-05
15499	wird_VAFIN__an_APPR__dieser_PDAT	-6.783211039720354e-05
9602	in_APPR__den_ART__80er_ADJA	-6.781720043401061e-05
11551	mit_APPR__der_ART__Forderung_NN	6.781455266025615e-05
8586	für_APPR__ein_ART__neues_ADJA	6.78042291482675e-05
1497	als_APPR__Vertreter_NN__der_ART	6.779901611785772e-05
12133	noch_ADV__von_APPR__einem_ART	-6.778370227678769e-05
2436	auf_APPR__mehreren_PIAT__Ebenen_NN	6.777455186515574e-05
10662	ist_VAFIN__die_ART__Bedeutung_NN	-6.773165931805156e-05
13318	sind_VAFIN__in_APPR__einem_ART	-6.771360146872856e-05
13086	sie_PPER__aber_ADV__in_APPR	-6.769408389538778e-05
10835	ist_VAFIN__mit_APPR__einem_ART	6.76898263907097e-05
2544	aus_APPR__der_ART__Position_NN	6.766326321933967e-05
15195	werden_VAFIN__die_ART__beiden_PIAT	6.764603837904606e-05
4818	der_ART__Sprache_NN__zu_PTKZU	-6.76408406149268e-05
6979	dieser_PDAT__Arbeit_NN__auf_APPR	-6.762650824326543e-05
8377	für_APPR__das_ART__Gelingen_NN	-6.761856189804125e-05
1859	auch_ADV__auf_APPR__diesem_PDAT	6.761779730452859e-05
14546	und_KON__zwischen_APPR__den_ART	6.759930887722302e-05
12282	nämlich_ADV__in_APPR__die_ART	-6.75959203903682e-05
6847	dies_PDS__deckt_VVFIN__sich_PRF	-6.757395761818028e-05
15685	wird_VAFIN__von_APPR__den_ART	6.754894996481457e-05
10108	in_APPR__die_ART__jeweilige_ADJA	6.752570316251059e-05
15385	wie_PWAV__es_PPER__bereits_ADV	6.750316809543572e-05
8219	es_PPER__sich_PRF__aber_ADV	6.74919633490365e-05
16064	zu_PTKZU__setzen_VVINF__und_KON	6.748985897925711e-05
5017	der_ART__einzelnen_ADJA__Kapitel_NN	-6.748977599306633e-05
10425	in_APPR__unterschiedlichem_ADJA__Maße_NN	-6.747462417462213e-05
11729	nach_APPR__dem_ART__gleichen_ADJA	-6.746577252498667e-05
14237	und_KON__in_APPR__Bezug_NN	-6.745491639991766e-05
13456	so_ADV__wie_KOKOM__er_PPER	6.745372597491884e-05
15460	wie_PWAV__zu_APPR__Beginn_NN	6.7438434637735e-05
2644	beginnt_VVFIN__mit_APPR__den_ART	-6.742187282114105e-05
278	Bezug_NN__zu_APPR__den_ART	6.741883386874314e-05
9498	in_APPR__Verbindung_NN__bringen_VVFIN	-6.741361461980085e-05
3859	dem_PRELS__die_ART__Menschen_NN	6.73783106598324e-05
16230	zunächst_ADV__auf_APPR__der_ART	-6.7364927999856e-05
3346	das_ART__von_APPR__der_ART	-6.7364118021057e-05
12930	sich_PRF__mit_APPR__ihrem_PPOSAT	6.73612502485548e-05
14853	von_APPR__der_ART__Möglichkeit_NN	6.735812253992532e-05
13096	sie_PPER__auch_ADV__die_ART	6.734423877647561e-05
11504	mit_APPR__den_ART__im_APPRART	-6.733964589773674e-05
7464	eine_ART__enge_ADJA__Verbindung_NN	6.732648342517225e-05
5812	die_ART__Grenze_NN__der_ART	6.73119679865235e-05
6904	diese_PDAT__Weise_NN__als_APPR	6.730365304276445e-05
8216	es_PPER__scheint_VVFIN__sich_PRF	6.729767495577976e-05
8964	hier_ADV__mit_APPR__einem_ART	6.727393471626251e-05
9492	in_APPR__Relation_NN__zur_APPRART	-6.725059862020528e-05
6389	die_ART__hier_ADV__untersuchten_ADJA	-6.723829325974907e-05
3475	dass_KOUS__das_ART__erste_ADJA	-6.723412463383578e-05
9056	ihm_PPER__und_KON__seinen_PPOSAT	6.722207586016559e-05
3562	dass_KOUS__er_PPER__eine_ART	6.72216460681551e-05
11722	nach_APPR__dem_ART__Prinzip_NN	6.720670373587587e-05
10585	ist_VAFIN__aus_APPR__dem_ART	6.719699696971646e-05
4910	der_ART__Vorstellung_NN__der_ART	6.718727270355207e-05
10278	in_APPR__einer_ART__eigenen_ADJA	-6.718263822406777e-05
711	Kontext_NN__dieser_PDAT__Arbeit_NN	6.717618909638522e-05
11258	lässt_VVFIN__sich_PRF__ein_ART	-6.717109911485133e-05
960	Stellenwert_NN__in_APPR__der_ART	-6.716166373627223e-05
13409	so_ADV__ist_VAFIN__eine_ART	-6.715869132883547e-05
4335	der_ART__Autoren_NN__und_KON	-6.715809159121653e-05
1189	Zeit_NN__der_ART__Entstehung_NN	6.715778582737331e-05
3311	das_ART__Ziel_NN__ist_VAFIN	-6.715072797010076e-05
10001	in_APPR__der_ART__rechten_ADJA	-6.714995745297516e-05
5117	der_ART__rechten_ADJA__Spalte_NN	-6.714995745297516e-05
6552	die_PRELS__dazu_PROAV__führen_VVINF	-6.714474720595934e-05
8149	es_PPER__ist_VAFIN__auch_ADV	-6.714163628150828e-05
11489	mit_APPR__den_ART__Problemen_NN	6.713343190745407e-05
15648	wird_VAFIN__nicht_PTKNEG__in_APPR	6.712760944163604e-05
6964	diesem_PDAT__Zusammenhang_NN__das_ART	-6.712026838335172e-05
7780	er_PPER__hat_VAFIN__die_ART	-6.709548692613055e-05
9198	im_APPRART__Mittelpunkt_NN__des_ART	6.709179517628197e-05
2595	ausgehend_ADJD__von_APPR__einer_ART	-6.708556106130486e-05
6475	die_ART__zugrunde_ADV__liegende_ADJA	-6.708316599771249e-05
6067	die_ART__Relevanz_NN__des_ART	-6.707075937387023e-05
13476	so_ADV__wird_VAFIN__z.B._ADV	-6.705780048728257e-05
12525	seit_APPR__einiger_PIAT__Zeit_NN	-6.704593733419887e-05
15426	wie_PWAV__sich_PRF__der_ART	6.699605698130678e-05
7802	er_PPER__ist_VAFIN__in_APPR	6.697457674669446e-05
