	Feature	value
4800	innerhalb_APPR_>_Gemeinschaft_NN_NK_>_der_ART_NK	0.00011323395798079493
10831	wird_VAFIN_>_dominiert_VVPP_OC_>_von_APPR_SBP	-0.00011323215194403631
6666	kann_VMFIN_>_zum_APPRART_MO_>_einen_PIS_NK	-0.00011320486585730797
11357	wirft_VVFIN_>_Frage_NN_OA_>_die_ART_NK	-0.00011318879562227112
11593	zeigt_VVFIN_>_handelt_VVFIN_OC_>_um_APPR_OP	-0.00011318366364774215
1935	darin_PROAV_>_kann_VMFIN_RE_>_dass_KOUS_CP	-0.00011313434009653845
5182	ist_VAFIN_>_Parallele_NN_SB_>_eine_ART_NK	0.00011312677542243208
3107	gibt_VVFIN_>_Unterschiede_NN_OA_>_zwischen_APPR_MNR	-0.0001131260314129184
2434	es_PPER_>_ist_VAFIN_RE_>_wenn_KOUS_CP	-0.00011311314316905063
535	ab_APPR_>_Mitte_NN_NK_>_der_ART_NK	0.00011307703926640439
8537	tun_VVINF_>_nichts_PIS_OA_>_mehr_ADV_MO	0.00011306749670874879
8809	und_KON_>_beschäftigt_VVFIN_CJ_>_sich_PRF_OA	-0.00011293738614182318
11779	zum_APPRART_>_Mal_NN_NK_>_ersten_ADJA_NK	0.00011292636416140621
6633	kann_VMFIN_>_werden_VAINF_OC_>_vermittelt_VVPP_OC	-0.0001129189897054414
1765	bildet_VVFIN_>_Grundlage_NN_OA_>_die_ART_NK	-0.00011289107454592268
6242	ist_VAFIN_>_wird_VAFIN_MO_>_weil_KOUS_CP	0.00011289044915947127
11257	wird_VAFIN_>_vertreten_VVPP_OC_>_in_APPR_MO	-0.00011288950922467273
6836	können_VMFIN_>_wird_VAFIN_MO_>_dass_KOUS_CP	-0.00011288228250423749
126	Ende_NN_>_Jahrhunderts_NN_AG_>_19._ADJA_NK	0.00011284071400490004
8222	sondern_KON_>_als_APPR_CJ_>_vielmehr_ADV_MO	0.00011282457375724005
9650	von_APPR_>_Gut_NN_NK_>_und_KON_CD	0.00011281121732144732
9590	von_APPR_>_Art_NN_NK_>_der_ART_NK	-0.00011280977524561885
6755	können_VMFIN_>_ist_VAFIN_CJ_>_nicht_PTKNEG_NG	-0.0001128069735578565
5973	ist_VAFIN_>_konzipiert_VVPP_OC_>_als_APPR_MO	0.00011276321239276877
445	Teil_NN_>_Welt_NN_AG_>_der_ART_NK	0.00011264955087832496
4933	ist_VAFIN_>_Bild_NN_PD_>_das_ART_NK	0.00011263587278997915
117	Emanzipation_NN_>_Frau_NN_AG_>_der_ART_NK	0.00011263466060466175
3464	hingewiesen_VVPP_>_darauf_PROAV_OP_>_werden_VAINF_RE	-0.00011263457042611945
762	an_APPR_>_Menschen_NN_NK_>_den_ART_NK	0.00011262308591706245
10750	wird_VAFIN_>_beschrieben_VVPP_OC_>_so_ADV_MO	0.00011261736670572634
3519	im_APPRART_>_Jahrhundert_NN_NK_>_15._ADJA_NK	0.0001126139798144423
10156	werden_VAINF_>_charakterisiert_VVPP_OC_>_als_APPR_MO	-0.0001126044511876587
8557	um_APPR_>_Möglichkeit_NN_NK_>_die_ART_NK	0.00011257561387161588
4430	in_APPR_>_Schriften_NN_NK_>_den_ART_NK	0.00011255371361725911
2777	für_APPR_>_Möglichkeit_NN_NK_>_die_ART_NK	-0.00011251826681347726
10950	wird_VAFIN_>_geleistet_VVPP_OC_>_durch_APPR_MO	-0.00011250583823082833
8354	stehen_VVFIN_>_am_APPRART_MO_>_Ende_NN_NK	-0.00011249183795340282
5704	ist_VAFIN_>_gegeben_VVPP_PD_>_als_APPR_MO	0.00011247871914118397
5778	ist_VAFIN_>_gleichbedeutend_ADJD_PD_>_mit_APPR_MO	0.00011247540673607262
4347	in_APPR_>_Provinz_NN_NK_>_der_ART_NK	0.00011242900023880049
1386	aus_APPR_>_Geschichte_NN_NK_>_der_ART_NK	0.00011240106955301168
1409	aus_APPR_>_Jahre_NN_NK_>_dem_ART_NK	-0.00011239595179994616
1212	auf_APPR_>_Teil_NN_NK_>_den_ART_NK	0.00011236956307084385
9179	und_KON_>_nimmt_VVFIN_CJ_>_ein_PTKVZ_SVP	0.00011236084512131905
4257	in_APPR_>_Luft_NN_NK_>_der_ART_NK	0.0001123493349010321
6166	ist_VAFIN_>_verbunden_VVPP_PD_>_damit_PROAV_OP	0.00011228462031604657
6309	kann_VMFIN_>_Grund_NN_SB_>_ein_ART_NK	-0.00011226493940482079
8808	und_KON_>_beschäftigt_VVFIN_CJ_>_mit_APPR_MO	-0.0001122637666126697
5682	ist_VAFIN_>_für_APPR_MO_>_Analyse_NN_NK	-0.00011223735938913206
9947	werden_VAFIN_>_analysiert_VVPP_OC_>_in_APPR_MO	-0.00011219913896747796
889	auf_APPR_>_Aspekte_NN_NK_>_die_ART_NK	-0.00011216529118098368
5659	ist_VAFIN_>_es_PPER_SB_>_wird_VAFIN_RE	-0.00011216072104262265
2798	für_APPR_>_Revolution_NN_NK_>_die_ART_NK	0.00011215875508843723
10672	wird_VAFIN_>_angesprochen_VVPP_OC_>_im_APPRART_MO	0.00011215018831759486
337	Mitte_NN_>_Jahre_NN_AG_>_1960er_ADJA_NK	0.00011211825470671354
10228	werden_VAINF_>_genommen_VVPP_OC_>_ernst_ADJD_MO	0.00011211506368286624
4462	in_APPR_>_Situationen_NN_NK_>_bestimmten_ADJA_NK	-0.00011209068975495306
5353	ist_VAFIN_>_Versuch_NN_SB_>_der_ART_NK	0.0001120313190447215
4667	in_APPR_>_Werken_NN_NK_>_literarischen_ADJA_NK	0.00011196949384918856
4798	innerhalb_APPR_>_Familie_NN_NK_>_der_ART_NK	0.00011196715723419393
3300	hat_VAFIN_>_Wirkung_NN_OA_>_eine_ART_NK	0.00011192325940615298
7353	mit_APPR_>_und_KON_CD_>_zu_APPR_CJ	-0.00011187573592992333
5976	ist_VAFIN_>_können_VMFIN_MO_>_da_KOUS_CP	-0.00011187297584417503
4037	in_APPR_>_Gespräch_NN_NK_>_mit_APPR_OP	0.00011186313119076971
3637	im_APPRART_>_Weltkrieg_NN_NK_>_Zweiten_ADJA_NK	0.00011185652888352302
2745	für_APPR_>_Kategorie_NN_NK_>_die_ART_NK	-0.00011178476338049063
1272	auf_APPR_>_Weg_NN_NK_>_in_APPR_MNR	0.00011176101337755884
9676	von_APPR_>_Macht_NN_NK_>_der_ART_NK	0.0001117491939693894
11775	zum_APPRART_>_Beispiel_NN_NK_>_bei_APPR_MNR	-0.00011171751510852403
2879	für_APPR_>_Wohl_NN_NK_>_das_ART_NK	0.00011170126779238383
10897	wird_VAFIN_>_erörtert_VVPP_OC_>_in_APPR_MO	-0.0001116989218029668
7402	nach_APPR_>_Funktion_NN_NK_>_der_ART_NK	-0.00011169843275391591
8656	und_KON_>_Geschichte_NN_CJ_>_der_ART_NK	0.00011169230597206724
3335	hat_VAFIN_>_ereignet_VVPP_OC_>_sich_PRF_OA	0.00011169088699648515
11482	wurden_VAFIN_>_diskutiert_VVPP_OC_>_in_APPR_MO	0.00011168316624965023
5290	ist_VAFIN_>_These_NN_SB_>_die_ART_NK	-0.00011167324056682757
3886	in_APPR_>_Diskussion_NN_NK_>_über_APPR_OP	-0.00011166613730043197
10857	wird_VAFIN_>_eingesetzt_VVPP_OC_>_in_APPR_MO	-0.00011165375120911825
9719	von_APPR_>_Seite_NN_NK_>_der_ART_NK	0.00011162284456342825
5997	ist_VAFIN_>_nach_ADV_MO_>_wie_KON_CD	-0.00011161550135378579
5269	ist_VAFIN_>_System_NN_SB_>_das_ART_NK	0.0001115130593348152
11864	zwischen_APPR_>_Menschen_NN_NK_>_und_KON_CD	0.00011142475172402496
8835	und_KON_>_bleibt_VVFIN_CJ_>_in_APPR_MO	0.00011141347262407837
3144	gilt_VVFIN_>_für_APPR_MO_>_besonders_ADV_MO	0.00011138481203977691
4950	ist_VAFIN_>_Dimension_NN_SB_>_die_ART_NK	-0.0001113703944125874
10785	wird_VAFIN_>_bezeichnet_VVPP_OC_>_hier_ADV_MO	-0.00011136672643351899
9761	von_APPR_>_Wahrheit_NN_NK_>_und_KON_CD	0.00011136365290585653
2669	für_APPR_>_Differenzierung_NN_NK_>_die_ART_NK	-0.00011135581592216034
10038	werden_VAFIN_>_interpretiert_VVPP_OC_>_als_APPR_MO	-0.00011134852512538117
10469	wird_VAFIN_>_Gegensatz_NN_SB_>_dieser_PDAT_NK	0.0001113345836206431
2269	einzig_ADJD_>_und_KON_CD_>_allein_ADV_CJ	0.00011131336183753117
8929	und_KON_>_gehört_VVFIN_CJ_>_zur_APPRART_OP	-0.00011130848757429127
5308	ist_VAFIN_>_Unterscheidung_NN_SB_>_von_APPR_PG	-0.0001112962386725203
3969	in_APPR_>_Forschung_NN_NK_>_der_ART_NK	-0.00011127468635691961
2969	geht_VVFIN_>_davon_PROAV_MO_>_wird_VAFIN_RE	-0.00011126672435828757
11625	zeigt_VVFIN_>_wird_VAFIN_OC_>_dass_KOUS_CP	-0.0001112508123495106
1231	auf_APPR_>_Unterscheidung_NN_NK_>_der_ART_NK	-0.00011124194813213068
3320	hat_VAFIN_>_denn_KON_CD_>_ist_VAFIN_CJ	0.00011124188924290583
4799	innerhalb_APPR_>_Forschung_NN_NK_>_der_ART_NK	0.00011123446612428927
10638	wird_VAFIN_>_aber_KON_CD_>_ist_VAFIN_CJ	0.00011121455632354734
634	als_APPR_>_Ort_NN_NK_>_für_APPR_MNR	0.00011118168332810232
8528	tritt_VVFIN_>_in_APPR_MO_>_Erscheinung_NN_NK	0.00011117607486426342
4856	ist_VAFIN_>_Aufgabe_NN_SB_>_die_ART_NK	-0.00011116961859955207
9993	werden_VAFIN_>_eingeführt_VVPP_OC_>_in_APPR_MO	-0.0001111680623704547
9745	von_APPR_>_Umständen_NN_NK_>_den_ART_NK	0.00011115713712771591
6727	konnte_VMFIN_>_werden_VAINF_OC_>_nachgewiesen_VVPP_OC	0.00011115021528434984
709	am_APPRART_>_Beispiel_NN_NK_>_von_APPR_PG	-0.00011112027325066413
4877	ist_VAFIN_>_Bedeutung_NN_SB_>_von_APPR_PG	-0.0001110655851243253
5395	ist_VAFIN_>_Wunsch_NN_PD_>_der_ART_NK	0.00011102552893926401
7830	sind_VAFIN_>_bezogen_VVPP_PD_>_aufeinander_ADV_MO	-0.0001110142289632913
9167	und_KON_>_meint_VVFIN_CJ_>_damit_PROAV_MO	-0.00011092181265696168
3940	in_APPR_>_Ferne_NN_NK_>_der_ART_NK	0.0001109125391376248
759	an_APPR_>_Leser_NN_NK_>_den_ART_NK	0.00011088176945300824
10016	werden_VAFIN_>_gelegt_VVPP_OC_>_in_APPR_MO	0.00011087574927501661
10743	wird_VAFIN_>_beschrieben_VVPP_OC_>_bei_APPR_MO	-0.00011085125566017635
3010	gelingt_VVFIN_>_es_PPER_SB_>_darzustellen_VVIZU_RE	0.00011083134016221085
5109	ist_VAFIN_>_Komponente_NN_SB_>_die_ART_NK	-0.0001108274015571665
3747	in_APPR_>_Aufsatz_NN_NK_>_über_APPR_MNR	0.00011080837593501231
1995	dazu_PROAV_>_machen_VVINF_RE_>_zu_PTKZU_PM	0.0001107863810687573
1729	beziehen_VVFIN_>_auf_APPR_OP_>_nur_ADV_MO	-0.00011078299878529896
6161	ist_VAFIN_>_verantwortlich_ADJD_PD_>_dafür_PROAV_MO	0.00011077627106056195
5963	ist_VAFIN_>_kann_VMFIN_SB_>_man_PIS_SB	-0.00011077352438365754
6695	kommt_VVFIN_>_in_APPR_MO_>_dem_PRELS_NK	0.00011075787656876306
11244	wird_VAFIN_>_verstanden_VVPP_OC_>_in_APPR_MO	-0.00011073720322231684
8967	und_KON_>_hängt_VVFIN_CJ_>_ab_PTKVZ_SVP	-0.00011067400041144513
8606	und_KON_>_Bewusstsein_NN_CJ_>_das_ART_NK	0.00011066445471565152
6340	kann_VMFIN_>_Zuschauer_NN_SB_>_der_ART_NK	0.00011064793701071106
1656	beschreibt_VVFIN_>_in_APPR_MO_>_Brief_NN_NK	0.00011060950405080555
10390	wird_VAFIN_>_Bedeutung_NN_SB_>_Wortes_NN_AG	-0.00011059767303545718
3036	gerückt_VVPP_>_ins_APPRART_MO_>_Blickfeld_NN_NK	0.00011055503960027475
2576	findet_VVFIN_>_in_APPR_MO_>_nur_ADV_MO	-0.00011055291960352252
2504	es_PPER_>_wählen_VVINF_RE_>_zu_PTKZU_PM	-0.0001104539934021962
8093	so_ADV_>_können_VMINF_CC_>_dass_KOUS_CP	-0.00011041686151041987
4904	ist_VAFIN_>_Berücksichtigung_NN_SB_>_die_ART_NK	-0.00011036293164812458
9585	von_APPR_>_Angst_NN_NK_>_der_ART_NK	0.00011033045835421105
2718	für_APPR_>_Generation_NN_NK_>_die_ART_NK	0.00011032696892521831
11677	zu_APPR_>_Erkenntnissen_NN_NK_>_den_ART_NK	-0.00011030223803631532
3944	in_APPR_>_Figur_NN_NK_>_dieser_PDAT_NK	0.00011025345270523033
2982	geht_VVFIN_>_in_APPR_MO_>_der_PRELS_NK	0.00011024594051813042
7205	mit_APPR_>_Mann_NN_NK_>_ihrem_PPOSAT_NK	0.00011024266550587052
8546	um_APPR_>_Darstellung_NN_NK_>_die_ART_NK	0.000110239968659627
4192	in_APPR_>_Kontext_NN_NK_>_diesen_PDAT_NK	0.00011021392125533359
6808	können_VMFIN_>_werden_VAINF_OC_>_gefasst_VVPP_OC	-0.00011017638482517805
403	Situation_NN_>_in_APPR_MNR_>_Deutschland_NE_NK	0.00011007623238700064
7335	mit_APPR_>_mit_APPR_CJ_>_und_KON_CD	0.00011007097538548798
631	als_APPR_>_Möglichkeit_NN_NK_>_zur_APPRART_MNR	0.0001100687679040267
3892	in_APPR_>_Dorf_NN_NK_>_einem_ART_NK	0.00011005368192326366
1732	bezieht_VVFIN_>_auf_APPR_OP_>_auch_ADV_MO	-0.00011000785917360468
2366	es_PPER_>_aufzunehmen_VVIZU_RE_>_in_APPR_MO	-0.00011000241668703365
11118	wird_VAFIN_>_kombiniert_VVPP_OC_>_mit_APPR_MO	0.00010998099541363425
10541	wird_VAFIN_>_Religion_NN_SB_>_die_ART_NK	0.00010990099356340364
8213	sollte_VMFIN_>_sein_VAINF_OC_>_und_KON_CD	-0.0001098908705743594
8430	steht_VVFIN_>_in_APPR_MO_>_denen_PRELS_NK	-0.00010987997699075857
6963	lässt_VVFIN_>_Leser_NN_OA_>_den_ART_NK	0.00010985565051930633
10480	wird_VAFIN_>_Hoffnung_NN_SB_>_die_ART_NK	0.00010985221902961383
1996	dazu_PROAV_>_sind_VAFIN_RE_>_dass_KOUS_CP	-0.00010983735751260661
9648	von_APPR_>_Gewalt_NN_NK_>_und_KON_CD	0.00010983391333608609
2806	für_APPR_>_Schriftsteller_NN_NK_>_den_ART_NK	0.00010982694378206334
7999	sind_VAFIN_>_vergleichbar_ADJD_PD_>_mit_APPR_MO	-0.00010981424465878175
1052	auf_APPR_>_Handeln_NN_NK_>_das_ART_NK	-0.00010981066986474442
10709	wird_VAFIN_>_ausgegangen_VVPP_OC_>_nicht_PTKNEG_NG	-0.00010980135417277862
8461	stellt_VVFIN_>_Möglichkeit_NN_OA_>_die_ART_NK	0.00010977183819796014
7603	scheint_VVFIN_>_werden_VAINF_OC_>_zu_PTKZU_PM	0.0001097637634475665
7677	seit_APPR_>_Ende_NN_NK_>_dem_ART_NK	0.00010976252578486085
9965	werden_VAFIN_>_beschrieben_VVPP_OC_>_im_APPRART_MO	-0.00010973312742757792
7561	sagt_VVFIN_>_sei_VAFIN_OC_>_dass_KOUS_CP	0.00010971888198222155
1789	bleibt_VVFIN_>_noch_ADV_MO_>_immer_ADV_MO	-0.0001097081444167721
6757	können_VMFIN_>_ist_VAFIN_MO_>_dass_KOUS_CP	-0.00010968453960237532
9054	und_KON_>_ist_VAFIN_CJ_>_und_KON_CD	0.00010965710797221706
7950	sind_VAFIN_>_sind_VAFIN_CJ_>_und_KON_CD	-0.00010960566512948581
4786	in_APPR_>_Überlegungen_NN_NK_>_den_ART_NK	0.00010960132777150793
9746	von_APPR_>_Umwelt_NN_NK_>_der_ART_NK	0.00010956405649518804
3255	hat_VAFIN_>_Bedeutung_NN_SB_>_die_ART_NK	-0.00010955873976939464
1954	das_PDS_>_hat_VAFIN_RC_>_er_PPER_SB	0.00010951828143875714
3394	hat_VAFIN_>_hat_VAFIN_CJ_>_er_PPER_SB	0.00010949982244968753
9357	und_KON_>_war_VAFIN_CJ_>_in_APPR_MO	0.0001094939147972748
4939	ist_VAFIN_>_Blick_NN_SB_>_ein_ART_NK	0.00010944806025963355
3492	im_APPRART_>_Buch_NN_NK_>_ersten_ADJA_NK	0.00010943909006552431
2782	für_APPR_>_Phänomen_NN_NK_>_das_ART_NK	-0.00010940566104907652
98	Bild_NN_>_zeichnet_VVFIN_RC_>_das_PRELS_SB	0.00010940108426828624
4405	in_APPR_>_Rolle_NN_NK_>_dieser_PDAT_NK	0.00010938196182339239
450	Thema_NN_>_Arbeit_NN_AG_>_der_ART_NK	-0.00010935146925521521
4674	in_APPR_>_Wissen_NN_NK_>_dem_ART_NK	0.00010934159274956126
9117	und_KON_>_können_VMFIN_CJ_>_sie_PPER_SB	-0.00010933725979504442
2670	für_APPR_>_Dinge_NN_NK_>_die_ART_NK	0.00010931121918274618
3391	hat_VAFIN_>_geändert_VVPP_OC_>_sich_PRF_OA	-0.00010929120016341507
830	an_APPR_>_Worte_NN_NK_>_die_ART_NK	0.00010927522795164218
8019	sind_VAFIN_>_worden_VAPP_OC_>_diskutiert_VVPP_OC	-0.00010926531444157276
3342	hat_VAFIN_>_erwiesen_VVPP_OC_>_in_APPR_MO	-0.000109239101500684
3155	gilt_VVFIN_>_und_KON_CD_>_ist_VAFIN_CJ	0.00010922202987343943
9816	vor_APPR_>_Schreiben_NN_NK_>_dem_ART_NK	0.00010914604193415384
10609	wird_VAFIN_>_Vorgang_NN_SB_>_der_ART_NK	0.00010914541774866589
9712	von_APPR_>_Regeln_NN_NK_>_und_KON_CD	-0.00010912262138406255
5120	ist_VAFIN_>_Konzept_NN_PD_>_ein_ART_NK	-0.00010907237231739689
598	als_APPR_>_Flucht_NN_NK_>_vor_APPR_MNR	0.00010904094205920053
8069	so_ADV_>_ist_VAFIN_RE_>_dass_KOUS_CP	-0.00010904016034279037
7166	mit_APPR_>_Hand_NN_NK_>_der_ART_NK	0.00010902577937827075
2309	erhält_VVFIN_>_Bedeutung_NN_OA_>_eine_ART_NK	0.00010896105930699218
5912	ist_VAFIN_>_ist_VAFIN_CJ_>_nicht_PTKNEG_NG	0.00010896006717804255
2338	erscheint_VVFIN_>_in_APPR_MO_>_Zusammenhang_NN_NK	0.00010895253011739591
8590	und_KON_>_Auflösung_NN_CJ_>_der_ART_NK	0.00010890710443138463
6132	ist_VAFIN_>_und_KON_CD_>_scheint_VVFIN_CJ	0.00010890097525815474
410	Struktur_NN_>_Textes_NN_AG_>_des_ART_NK	0.00010888103662802395
390	Raum_NN_>_wird_VAFIN_RC_>_der_PRELS_SB	0.00010887248376578096
9469	unter_APPR_>_Leitung_NN_NK_>_der_ART_NK	0.00010886810640838639
3650	im_APPRART_>_bzw._KON_CD_>_im_APPRART_CJ	-0.00010884112354623837
8121	so_ADV_>_würde_VAFIN_RE_>_man_PIS_SB	-0.00010883452062639785
10923	wird_VAFIN_>_gebracht_VVPP_OC_>_zur_APPRART_CVC	0.00010883307161969246
4125	in_APPR_>_Jahren_NN_NK_>_ersten_ADJA_NK	0.00010881445098916297
10457	wird_VAFIN_>_Form_NN_SB_>_eine_ART_NK	0.00010881347254494353
10683	wird_VAFIN_>_aufgefasst_VVPP_OC_>_in_APPR_MO	0.00010880631764080794
11100	wird_VAFIN_>_ist_VAFIN_CJ_>_sie_PPER_SB	0.00010879722746262794
7123	mit_APPR_>_Ereignissen_NN_NK_>_den_ART_NK	0.00010878826959976552
11101	wird_VAFIN_>_ist_VAFIN_CJ_>_und_KON_CD	0.00010878635429274542
8878	und_KON_>_ermöglicht_VVFIN_CJ_>_ihm_PPER_DA	0.0001087766617898356
9181	und_KON_>_nimmt_VVFIN_CJ_>_in_APPR_MO	0.00010877271377710045
8259	sondern_KON_>_lassen_VVINF_CJ_>_zu_PTKZU_PM	0.00010873866176997858
11085	wird_VAFIN_>_in_APPR_MO_>_vor_APPR_MO	0.00010869936311647178
1808	bringt_VVFIN_>_in_APPR_MO_>_Verbindung_NN_NK	-0.00010869281786049258
1745	bietet_VVFIN_>_Überblick_NN_OA_>_über_APPR_MNR	-0.00010864103467454875
1966	davon_PROAV_>_handelt_VVFIN_RE_>_dass_KOUS_CP	-0.00010862603765806738
923	auf_APPR_>_Bewertung_NN_NK_>_die_ART_NK	-0.00010862454377516652
1442	aus_APPR_>_Schweiz_NE_NK_>_der_ART_NK	0.00010862301783869663
10463	wird_VAFIN_>_Frau_NN_SB_>_eine_ART_NK	0.00010861293782145952
5752	ist_VAFIN_>_getreten_VVPP_OC_>_an_APPR_MO	0.00010861101793464787
28	Anfang_NN_>_Kapitels_NN_AG_>_des_ART_NK	-0.00010859279027668127
3491	im_APPRART_>_Brief_NN_NK_>_an_APPR_MNR	0.0001085316458283477
6700	kommt_VVFIN_>_sprechen_VVINF_OC_>_auf_APPR_MO	0.00010853101771350878
3369	hat_VAFIN_>_gemacht_VVPP_OC_>_in_APPR_MO	0.00010850150724018117
4304	in_APPR_>_Naturwissenschaften_NN_NK_>_den_ART_NK	-0.00010849695166543855
4790	in_APPR_>_Überwindung_NN_NK_>_der_ART_NK	0.00010848901148041196
721	am_APPRART_>_Morgen_NN_NK_>_nächsten_ADJA_NK	0.00010848700970573155
3946	in_APPR_>_Fiktion_NN_NK_>_der_ART_NK	0.00010848555276566922
1643	beim_APPRART_>_als_KON_CD_>_beim_APPRART_CJ	-0.00010846784498774226
11278	wird_VAFIN_>_verwiesen_VVPP_OC_>_durch_APPR_MO	0.00010833392864933443
9406	und_KON_>_wird_VAFIN_CJ_>_nicht_PTKNEG_NG	0.00010833112432114041
2377	es_PPER_>_bestimmen_VVINF_RE_>_zu_PTKZU_PM	0.00010832764080398063
11444	wurde_VAFIN_>_und_KON_CD_>_kann_VMFIN_CJ	-0.00010830554806015794
9390	und_KON_>_wird_VAFIN_CJ_>_die_PRELS_SB	0.00010829653189184373
1703	besteht_VVFIN_>_nicht_PTKNEG_NG_>_mehr_ADV_MO	0.00010828839770688334
10528	wird_VAFIN_>_Prinzip_NN_SB_>_das_ART_NK	0.00010823986551751354
2129	durch_APPR_>_Hinweis_NN_NK_>_auf_APPR_OP	0.00010823663581378399
10840	wird_VAFIN_>_eingeführt_VVPP_OC_>_in_APPR_MO	-0.00010819080786775553
5526	ist_VAFIN_>_beteiligt_VVPP_PD_>_an_APPR_OP	-0.00010816122609115324
2677	für_APPR_>_Ende_NN_NK_>_das_ART_NK	0.00010807654119383576
10911	wird_VAFIN_>_für_APPR_MO_>_ihn_PPER_NK	0.00010803926374087476
8083	so_ADV_>_kann_VMFIN_CC_>_nicht_PTKNEG_NG	0.00010802739817860406
7345	mit_APPR_>_u._APPR_MO_>_a._PIS_NK	-0.00010800370533940975
10501	wird_VAFIN_>_Lage_NN_SB_>_die_ART_NK	0.0001079937243904341
7008	macht_VVFIN_>_Unterschied_NN_OA_>_einen_ART_NK	-0.0001079842687912098
7247	mit_APPR_>_Sehnsucht_NN_NK_>_der_ART_NK	0.00010795749571473545
4923	ist_VAFIN_>_Bezeichnung_NN_SB_>_für_APPR_MNR	0.00010792659677362232
5587	ist_VAFIN_>_entstanden_VVPP_OC_>_im_APPRART_MO	0.00010790482850337128
2583	fällt_VVFIN_>_in_APPR_MO_>_Zeit_NN_NK	0.00010785714259680372
11867	zwischen_APPR_>_Ost_NN_NK_>_und_KON_CD	0.00010784806410690182
10826	wird_VAFIN_>_deutlicher_ADJD_PD_>_noch_ADV_MO	0.00010784367302154732
11247	wird_VAFIN_>_verstanden_VVPP_OC_>_unter_APPR_MO	-0.00010779876612070578
4536	in_APPR_>_Teilen_NN_NK_>_den_ART_NK	0.0001076933566298561
6326	kann_VMFIN_>_Tatsache_NN_SB_>_die_ART_NK	-0.00010766942210975338
3259	hat_VAFIN_>_Charakter_NN_OA_>_einen_ART_NK	0.00010762525797235463
8944	und_KON_>_gibt_VVFIN_CJ_>_sich_PRF_OA	0.0001076037081734501
4966	ist_VAFIN_>_Element_NN_PD_>_ein_ART_NK	0.00010760084836156527
10573	wird_VAFIN_>_Thema_NN_SB_>_das_ART_NK	-0.00010759298839665247
11055	wird_VAFIN_>_hat_VAFIN_SB_>_er_PPER_SB	0.00010758832846933047
2515	existiert_VVFIN_>_nicht_PTKNEG_NG_>_mehr_ADV_MO	0.00010757983042323526
1145	auf_APPR_>_Qualität_NN_NK_>_die_ART_NK	-0.00010757254141354423
2902	für_APPR_>_sich_PRF_NK_>_und_KON_CD	0.00010753473130246881
4065	in_APPR_>_Handeln_NN_NK_>_ihrem_PPOSAT_NK	0.00010753265899425485
11795	zum_APPRART_>_und_KON_CD_>_in_APPR_CJ	0.00010751403417523347
1841	damit_PROAV_>_hat_VAFIN_RE_>_dass_KOUS_CP	0.00010750276053555371
2876	für_APPR_>_Werke_NN_NK_>_die_ART_NK	0.00010746140585069487
4388	in_APPR_>_Religion_NN_NK_>_der_ART_NK	0.00010746124272794571
5337	ist_VAFIN_>_Vergleich_NN_SB_>_zwischen_APPR_MNR	-0.00010743804259626164
3590	im_APPRART_>_Sinne_NN_NK_>_eigentlichen_ADJA_NK	0.00010741939588422911
10199	werden_VAINF_>_festgehalten_VVPP_OC_>_für_APPR_MO	-0.00010741043151209865
8058	so_ADV_>_ist_VAFIN_CC_>_es_PPER_SB	0.00010739866546637428
3186	haben_VAFIN_>_entschieden_VVPP_OC_>_für_APPR_MO	-0.00010736979757930011
11794	zum_APPRART_>_oder_KON_CD_>_zum_APPRART_CJ	-0.00010735670971232178
7217	mit_APPR_>_Mädchen_NN_NK_>_einem_ART_NK	0.00010734251211012589
8588	und_KON_>_Aufbau_NN_CJ_>_den_ART_NK	-0.00010732682045009558
151	Erzähler_NN_>_und_KON_CD_>_Figur_NN_CJ	0.00010731501921165828
6046	ist_VAFIN_>_sind_VAFIN_CJ_>_nicht_PTKNEG_NG	0.00010731099791193752
2302	ergibt_VVFIN_>_Notwendigkeit_NN_SB_>_die_ART_NK	-0.00010730780088005853
10234	werden_VAINF_>_geschlossen_VVPP_OC_>_auf_APPR_MO	-0.00010725891396281391
10147	werden_VAINF_>_betrachtet_VVPP_OC_>_unter_APPR_MO	0.00010725331382110118
7661	sein_VAINF_>_nicht_PTKNEG_NG_>_mehr_ADV_MO	0.00010724282907296938
8790	und_KON_>_befreien_VVINF_CJ_>_zu_PTKZU_PM	0.00010723733159406718
736	an_APPR_>_Darstellung_NN_NK_>_der_ART_NK	0.00010723363685952044
8851	und_KON_>_deutet_VVFIN_CJ_>_an_PTKVZ_SVP	0.00010720334332388313
8154	soll_VMFIN_>_werden_VAINF_OC_>_aufgezeigt_VVPP_OC	-0.00010719709269715611
8915	und_KON_>_geben_VVINF_CJ_>_zu_PTKZU_PM	-0.00010719648377681339
10655	wird_VAFIN_>_angeführt_VVPP_OC_>_als_APPR_MO	-0.00010717189999024813
8870	und_KON_>_erhalten_VVINF_CJ_>_zu_PTKZU_PM	0.00010712615468836377
10590	wird_VAFIN_>_Verbindung_NN_SB_>_diese_PDAT_NK	0.0001071131313912733
8774	und_KON_>_analysieren_VVINF_CJ_>_zu_PTKZU_PM	-0.00010710881520914822
11048	wird_VAFIN_>_gleichgesetzt_VVPP_OC_>_mit_APPR_MO	0.00010709961033692305
4457	in_APPR_>_Situation_NN_NK_>_die_ART_NK	0.00010709133609564797
9922	werden_VAFIN_>_Frauen_NN_SB_>_die_ART_NK	0.00010707989989514707
